y	X1	X2	pf1	pf2	IND_ID
2	0.201005889743169	0.5	-0.309384065357907	-0.208256601216513	a92
2	0.201005889743169	0.5	1.11953960962841	-0.185646372324714	a92
1	0.201005889743169	0.5	-1.2666464354995	-0.416602119252766	a92
1	0.201005889743169	0.5	-0.605614133990864	0.149440713439497	a92
1	0.201005889743169	0.5	-0.5932885082975	0.855886110496753	a92
1	0.201005889743169	0.5	-0.412203753817989	-0.311723170215965	a92
1	0.201005889743169	0.5	-0.185883224422652	-0.135940039529049	a92
0	0.201005889743169	0.5	-0.015543530612146	0.0035649048414249	a92
2	0.201005889743169	0.5	0.83048643236212	1.21159762715801	a92
2	0.201005889743169	0.5	-0.0165678399220818	0.448095867083253	a92
1	0.201005889743169	0.5	0.493391067390214	0.0302586746741564	a92
3	0.201005889743169	0.5	0.315087235654581	0.499818839619981	a92
4	0.201005889743169	0.5	-0.0907584829991494	-0.585005012325596	a92
0	0.201005889743169	0.5	0.0641025411857808	-0.64965424898972	a92
2	0.201005889743169	0.5	-0.473022374045071	0.424524202249358	a92
0	0.201005889743169	0.5	0.580545605465654	0.0980117314101396	a92
0	0.201005889743169	0.5	0.273545792529314	-0.591728217975527	a92
0	0.201005889743169	0.5	-1.10856130745732	-1.06833973281808	a92
1	0.201005889743169	0.5	0.523243360287565	0.173579644182389	a92
2	0.201005889743169	0.5	1.38189875141578	-0.255755062644285	a92
0	0.201005889743169	0.5	0.179826323598515	0.263886280831787	a92
2	0.201005889743169	0.5	-0.461356346757682	-0.178540704917727	a92
1	0.201005889743169	0.5	0.202848796117773	0.105424345355859	a92
1	0.201005889743169	0.5	0.333625017088516	-0.847930001284636	a92
3	0.201005889743169	0.5	-0.175417278320057	0.555421483091363	a92
1	0.201005889743169	0.5	-0.0967315367640727	0.355510964345843	a92
0	0.201005889743169	0.5	-0.341490941312135	-0.145333484334686	a92
1	0.201005889743169	0.5	-0.186617771311061	-0.890237302716979	a92
2	0.201005889743169	0.5	0.00781206872653616	0.406223321052467	a92
0	0.201005889743169	0.5	-1.21628808458836	1.20874082352727	a92
0	0.201005889743169	0.5	-0.103208955136358	-0.167791721243869	a92
1	0.201005889743169	0.5	0.265324191086752	-0.267021834302356	a92
3	0.201005889743169	0.5	0.0882045071998279	0.152007162888197	a92
1	0.201005889743169	0.5	0.0721993299282828	0.00173361396699609	a92
0	0.201005889743169	0.5	-0.0897252497322647	-0.793472922528578	a92
1	0.201005889743169	0.5	1.24174836441696	0.70579499564752	a92
0	0.201005889743169	0.5	0.519107277117911	-0.00272937051445822	a92
1	-0.365874086559803	0	-0.0698423512249514	-0.145560039068271	a93
1	-0.365874086559803	0	-0.653600876762237	0.26281834006685	a93
0	-0.365874086559803	0	0.0969368677923949	0.139852542263827	a93
2	-0.365874086559803	0	0.167303448441257	-0.957369318542363	a93
0	-0.365874086559803	0	-0.899218514707219	-0.241858828481825	a93
1	-0.365874086559803	0	-0.476128764024619	0.431349560271934	a93
0	-0.365874086559803	0	0.493545509924106	0.0341170341760867	a93
2	-0.365874086559803	0	-0.35589458028103	-0.0750163169053201	a93
2	-0.365874086559803	0	0.325312237934522	-0.472305492509064	a93
2	-0.365874086559803	0	0.766159490132421	-0.267274132190681	a93
1	-0.365874086559803	0	-0.529249493635246	-0.287097728871555	a93
0	-0.365874086559803	0	-0.057785064734115	0.16075316081779	a93
2	-0.365874086559803	0	1.09718896832314	0.161108915092182	a93
0	-0.365874086559803	0	0.0202554664724279	-0.356901528395035	a93
0	-0.365874086559803	0	-0.936017373847996	0.875504429120778	a93
0	-0.365874086559803	0	-0.097452175893372	1.15134691727068	a93
1	-0.365874086559803	0	0.0158716591980428	0.0768669813128408	a93
0	-0.365874086559803	0	-0.825687402425635	-0.706573174507046	a93
1	-0.365874086559803	0	0.417301515760773	0.53684103183483	a93
2	-0.365874086559803	0	0.97487646302818	0.0288488337116783	a93
1	-0.365874086559803	0	-0.421495735098045	-0.195744754154022	a93
1	-0.365874086559803	0	-0.0112605792285275	0.925104540578275	a93
2	-0.365874086559803	0	-0.365426462526259	0.772714447550951	a93
3	-0.365874086559803	0	-0.0236872054502526	0.477010208151936	a93
3	-0.365874086559803	0	0.656573603625748	-0.67191843906056	a93
0	-0.365874086559803	0	-0.0265249608428422	0.0941928857330309	a93
1	-0.365874086559803	0	0.744322657152935	-0.13767150221919	a93
1	-0.365874086559803	0	0.174179176084925	-0.332279708201894	a93
1	-0.365874086559803	0	0.0526979434663914	0.632984164703359	a93
2	-0.365874086559803	0	0.225714080182654	0.0992914863545137	a93
1	-0.365874086559803	0	0.179439378006589	-0.269598110180069	a93
3	-0.365874086559803	0	0.396760060760864	0.174972521395581	a93
0	-0.365874086559803	0	0.149387053894137	0.126386119586075	a93
0	-0.365874086559803	0	-0.13511207514965	-0.0867095087123411	a93
1	-0.365874086559803	0	0.125555298735441	0.426904458403152	a93
2	-0.365874086559803	0	0.669159130334406	1.42424658971502	a93
0	-0.365874086559803	0	0.326845406452485	-0.0982166203727461	a93
2	-0.365874086559803	0	-0.241079815867824	0.599100191691536	a93
4	-0.365874086559803	0	0.68116308704394	0.0756480817486239	a93
0	-0.365874086559803	0	-1.11872631940236	0.700516897136516	a93
1	-0.365874086559803	0	-0.291534830468012	0.462827888326898	a93
0	-0.365874086559803	0	0.848407520844701	-0.365445112417999	a93
0	-0.365874086559803	0	0.257005183763816	0.181746900408192	a93
0	-0.365874086559803	0	-0.484163589790788	-0.0517563997874172	a93
2	-0.365874086559803	0	0.979339872919846	-0.430284293474179	a93
0	-0.365874086559803	0	-0.111551470157841	-0.0354331547667627	a93
1	-0.365874086559803	0	0.12240097383542	-0.259171234966761	a93
0	-0.365874086559803	0	-0.557602195725063	-0.559593903598169	a93
1	-0.365874086559803	0	0.587388287480559	0.0709577996619531	a93
1	-0.365874086559803	0	-0.213490699477021	0.180980368149262	a93
3	-0.365874086559803	0	0.649018907000499	-0.477710825952667	a93
0	-0.365874086559803	0	-0.713837994205769	0.724987488203206	a93
0	-0.365874086559803	0	0.121393590316933	0.129226875625295	a93
3	-0.365874086559803	0	-0.105350309579602	0.59185161796576	a93
1	-0.365874086559803	0	0.040069301901561	-0.328759709191206	a93
2	-0.365874086559803	0	0.773042460791545	-0.45616064878575	a93
0	-0.365874086559803	0	-0.10792940499813	-0.859383243531273	a93
1	-0.365874086559803	0	-0.385480222863756	0.685421558309979	a93
1	-0.365874086559803	0	-0.489880433349016	-0.370997527934823	a93
0	-0.365874086559803	0	0.134138387719826	-0.356593625339395	a93
1	-0.365874086559803	0	0.209061286669354	-0.841529220380175	a93
2	-0.365874086559803	0	-0.399756481830819	0.193517027379044	a93
1	-0.365874086559803	0	-0.0462706252758316	-0.162850990988082	a93
0	-0.365874086559803	0	0.182969745495007	-0.321157670909948	a93
1	-0.365874086559803	0	-0.480530508497691	0.0981042900522175	a93
1	-0.365874086559803	0	-0.568232577535107	-0.274246788352729	a93
0	-0.365874086559803	0	-0.775235608574204	0.479676045158198	a93
0	-0.365874086559803	0	0.567139826532091	0.164418189493517	a93
1	-0.365874086559803	0	0.821234948978555	0.230112864031287	a93
0	-0.365874086559803	0	-0.0253593030167335	0.485128451084296	a93
2	-0.365874086559803	0	-0.492565144118388	-0.48403940661215	a93
0	-0.365874086559803	0	-0.521548965939898	0.0183053772347852	a93
2	-0.365874086559803	0	0.120541554904548	0.613172988443414	a93
0	-0.365874086559803	0	0.761492648643365	-0.0580742832638002	a93
1	-0.365874086559803	0	-0.555386473682889	-0.196105910262835	a93
0	-0.365874086559803	0	0.0878564637944868	0.401204734212406	a93
0	-0.365874086559803	0	0.196305062146671	0.504231557374057	a93
4	-0.365874086559803	0	1.09560139791791	0.343892107722444	a93
0	-0.365874086559803	0	-0.109089890640527	0.203665151995189	a93
0	-0.365874086559803	0	0.879704530235644	-0.00960233541935189	a93
1	-0.365874086559803	0	0.110732923521275	0.00665051961923598	a93
0	-0.365874086559803	0	0.330496512462511	0.663899823532756	a93
2	-0.365874086559803	0	0.370534867858336	-0.689480424620332	a93
2	-0.365874086559803	0	0.38221688663895	-0.221566188691157	a93
2	-0.365874086559803	0	0.409420704831769	-0.369426674395833	a93
0	-0.365874086559803	0	-0.591614915806325	0.613799382484473	a93
2	-0.365874086559803	0	-0.932158870893779	-0.25503714432087	a93
2	-0.365874086559803	0	0.228592731914529	0.665832500164291	a93
3	-0.365874086559803	0	-1.06730057896751	0.5041292414018	a93
1	-0.365874086559803	0	-0.610074645250037	-0.311441564509486	a93
3	-0.365874086559803	0	-1.07695694857886	1.18136526730458	a93
2	-0.365874086559803	0	-0.652354193243071	0.309234547081626	a93
1	-0.365874086559803	0	0.137932103770307	0.333144294574686	a93
2	-0.365874086559803	0	0.393033427670606	0.172757624506164	a93
0	-0.365874086559803	0	-0.242994656479929	-0.00909086027989637	a93
3	-0.365874086559803	0	0.757225331589599	-0.227010548177202	a93
1	-0.365874086559803	0	0.113718082984274	0.00822552422177221	a93
0	-0.365874086559803	0	-0.258851315601445	0.0172306634903074	a93
0	-0.365874086559803	0	-0.184387617424365	0.212116378616621	a93
1	-0.365874086559803	0	-1.33137272614841	0.50854763589948	a93
1	0.415186583990837	0	0.232899481365865	0.615908242859565	a94
1	0.415186583990837	0	0.195570836362101	-0.0116705845970281	a94
0	0.415186583990837	0	-0.684067243572079	-0.674186867609434	a94
0	0.415186583990837	0	0.611266429252637	-0.397113266075279	a94
2	0.415186583990837	0	0.13534989249143	-0.819348614841476	a94
0	0.415186583990837	0	-0.884663116188818	-0.577811542451856	a94
0	0.415186583990837	0	-0.518380309410889	-0.109514553478776	a94
1	0.415186583990837	0	0.776658979328992	-0.595666921556754	a94
2	0.415186583990837	0	0.18075115578463	-0.0254049064023803	a94
2	0.415186583990837	0	-0.0356727250598604	0.619883787190963	a94
1	0.415186583990837	0	-0.0396718056030193	-0.117267341571173	a94
0	0.415186583990837	0	0.586798712910845	-0.813443665293359	a94
1	0.415186583990837	0	0.198446637806341	-0.162510664114788	a94
1	0.415186583990837	0	0.150907992281767	-0.919767633289552	a94
1	0.415186583990837	0	0.135494978819409	-0.809260276912737	a94
0	0.415186583990837	0	0.298552075309004	-0.235636002723247	a94
1	0.415186583990837	0	-0.143988872728314	0.116364103414011	a94
1	0.415186583990837	0	-0.274446559761428	0.137979118491044	a94
2	0.415186583990837	0	0.114007630655089	0.802322720165026	a94
0	0.415186583990837	0	0.520938196338834	0.201549433238815	a94
3	0.415186583990837	0	0.504810467806879	0.751201141382561	a94
2	0.415186583990837	0	0.268018705911736	-0.247176796768299	a94
2	0.415186583990837	0	0.62910594016202	-0.43935413785881	a94
0	0.415186583990837	0	0.12588680099991	-0.21188270958087	a94
1	0.415186583990837	0	-0.139361641712226	-0.170161341291173	a94
2	0.415186583990837	0	-0.385575928823294	-0.648797943352211	a94
1	0.415186583990837	0	0.14525913056134	0.604916987256259	a94
1	0.415186583990837	0	-0.28590100052622	0.31444421640897	a94
0	0.415186583990837	0	-0.157203676647694	-0.0578481379704553	a94
1	0.415186583990837	0	-0.634065866235851	0.127586054109005	a94
1	0.415186583990837	0	-0.0263428250879319	0.725550419047007	a94
2	0.415186583990837	0	0.267360399133286	-0.566438709375496	a94
1	0.415186583990837	0	-0.183487333067869	0.0767710233596421	a94
0	0.415186583990837	0	0.286913579094839	-0.780331212703888	a94
1	0.415186583990837	0	-0.152517923999584	0.306501522479209	a94
4	0.415186583990837	0	-0.12080373272631	0.252337469458105	a94
1	0.415186583990837	0	0.297055177781039	-0.18417185794951	a94
1	0.415186583990837	0	-0.461474475272898	-0.462287107982701	a94
2	0.415186583990837	0	0.0119403140500314	0.493515052436981	a94
1	0.415186583990837	0	-0.0427412933843583	-0.91085046117367	a94
2	0.415186583990837	0	0.744131991892256	-0.432367818924435	a94
1	0.415186583990837	0	0.0331634843934984	-0.0172961256984136	a94
2	0.415186583990837	0	0.112966419354203	0.237228837824849	a94
0	0.415186583990837	0	-0.211059008829638	0.332869043284915	a94
1	0.415186583990837	0	-0.1351218385579	-0.30676502595759	a94
1	0.415186583990837	0	-0.233266694777953	-1.17705614304083	a94
1	0.415186583990837	0	-0.341441822479302	1.26025440798557	a94
2	0.415186583990837	0	0.63669440218111	0.365061393722351	a94
2	0.415186583990837	0	0.215246787103187	1.06123189076784	a94
0	0.415186583990837	0	1.0905452462554	-0.4238234954793	a94
2	0.415186583990837	0	0.548793910777636	0.393600941215259	a94
0	0.415186583990837	0	-0.449788783521731	0.25693419010162	a94
0	0.415186583990837	0	-0.57148512048696	0.553534758872463	a94
2	0.415186583990837	0	0.383419029586695	-0.249391838381022	a94
0	0.415186583990837	0	-0.535296229097793	0.0046667713571072	a94
2	0.415186583990837	0	-0.419492029777977	-0.613140751711058	a94
1	0.415186583990837	0	0.02864936968898	0.491833761137254	a94
2	0.415186583990837	0	-0.0472463969692767	0.174895167194614	a94
1	0.415186583990837	0	-0.136966832757941	0.129553677726732	a94
1	0.415186583990837	0	0.492899485375882	0.523998250475075	a94
0	0.415186583990837	0	0.480380352536923	-0.546078201544897	a94
1	0.415186583990837	0	1.55560154845868	0.74861498578167	a94
1	0.415186583990837	0	0.143041133652965	-0.462001909080946	a94
0	0.415186583990837	0	-1.30808919738562	0.232521676895446	a94
1	0.415186583990837	0	-0.436286824957611	0.749797573292594	a94
0	0.415186583990837	0	0.0553418573816975	-0.921428481581869	a94
2	0.415186583990837	0	0.187335271584659	-0.647679894002967	a94
2	0.415186583990837	0	-0.561800335755129	0.155824786092577	a94
2	0.415186583990837	0	0.179895936713596	0.369943933954493	a94
1	0.415186583990837	0	-0.662438056680724	0.336193444604457	a94
0	0.415186583990837	0	0.385824731748694	-0.0350049153276982	a94
2	0.415186583990837	0	-0.280436368192114	-0.259006332621352	a94
1	0.415186583990837	0	-0.032193011153147	0.265937554516032	a94
0	0.415186583990837	0	-0.0295268859710607	0.540330847116315	a94
1	0.415186583990837	0	-0.0333169845323561	0.175575510602406	a94
3	0.415186583990837	0	-0.410680281177034	-0.0381333726581076	a94
1	0.415186583990837	0	0.161027911304432	-0.143540443667974	a94
0	0.415186583990837	0	-0.283791376793344	0.0577632789159123	a94
0	0.415186583990837	0	0.156842276962953	-0.587344809824514	a94
2	0.415186583990837	0	-0.00783369737060507	-0.0457971314944338	a94
1	0.415186583990837	0	0.323920517407532	-0.89405656003554	a94
3	0.415186583990837	0	-0.0400618974585609	-0.0984543498187775	a94
0	0.415186583990837	0	-0.330476696588284	0.102244589546899	a94
2	0.415186583990837	0	-0.20440843094328	-0.0313259051858593	a94
2	0.415186583990837	0	-0.218906868705227	1.18673541549144	a94
0	0.415186583990837	0	-0.779179842549076	-0.0600420099413368	a94
1	0.415186583990837	0	0.153746775114925	0.156976074621719	a94
0	0.415186583990837	0	0.0316804285852079	0.885846722124858	a94
1	0.415186583990837	0	0.554739563316272	-0.0415332830326895	a94
1	0.415186583990837	0	-0.536036491046925	-0.114616444204648	a94
3	0.415186583990837	0	-0.804964298161446	0.00870516579322592	a94
2	0.415186583990837	0	-0.291785048414996	-0.141990988129191	a94
0	0.415186583990837	0	-0.475305557052736	0.0659399480428548	a94
1	0.415186583990837	0	-0.455638160220678	-0.414272324919875	a94
2	0.415186583990837	0	-0.649230711354888	-0.00820004457484372	a94
1	0.415186583990837	0	0.263432639513143	0.278110200905486	a94
1	0.415186583990837	0	-0.456221144911123	-0.0342094132645533	a94
0	0.415186583990837	0	0.124989870443156	-0.573834820587231	a94
0	0.415186583990837	0	0.495860450413695	0.372835172330855	a94
0	0.415186583990837	0	0.51017577888539	0.0958789753960898	a94
1	-0.604041393152232	0	-0.516984538537483	-0.124921807401502	a95
0	-0.604041393152232	0	0.377942577012297	0.377607797405146	a95
1	-0.604041393152232	0	-0.122218157295166	0.0731833320202497	a95
1	-0.604041393152232	0	-0.974296222607494	-0.111380629336977	a95
0	-0.604041393152232	0	-0.0301280727718796	0.845936859006872	a95
3	-0.604041393152232	0	1.17912308040333	0.371578662192451	a95
0	-0.604041393152232	0	0.413580740966965	0.471468820875079	a95
1	-0.604041393152232	0	-0.0819855256382183	-0.305516599389966	a95
2	-0.604041393152232	0	0.601038493109321	-0.541714253123395	a95
0	-0.604041393152232	0	0.348708556785721	-0.665325038068672	a95
1	-0.604041393152232	0	-1.15004229483283	0.56270452813019	a95
1	-0.604041393152232	0	-0.121748909204255	0.166813718602874	a95
3	-0.604041393152232	0	0.307593304630209	0.329574871336671	a95
2	-0.604041393152232	0	0.755024940309333	-0.362889846474158	a95
0	-0.604041393152232	0	0.756704182343953	0.190788468183567	a95
4	-0.604041393152232	0	0.0781358473023473	0.375921892764099	a95
1	-0.604041393152232	0	0.401409877268764	0.00652990888553198	a95
1	-0.604041393152232	0	-0.282647745568108	1.01926089645572	a95
3	-0.604041393152232	0	0.649595666623517	0.707331626354013	a95
1	-0.604041393152232	0	0.705551250335913	-0.617486363800603	a95
2	-0.604041393152232	0	-0.67279042086963	0.828066842113192	a95
0	-0.604041393152232	0	0.471943635557305	-0.100663486431412	a95
3	-0.604041393152232	0	-0.078058378187413	0.0409786028284276	a95
1	-0.604041393152232	0	0.162009868405005	-0.0580032218378499	a95
0	-0.604041393152232	0	-0.458034726582948	-0.0951051358321035	a95
2	-0.604041393152232	0	0.140102513425759	0.647067109981211	a95
2	-0.604041393152232	0	0.0330932872970532	0.375747644625849	a95
1	-0.604041393152232	0	-0.0824671554569765	0.408680005435929	a95
1	-0.604041393152232	0	-0.0684504081237975	-0.373468906094243	a95
3	-0.604041393152232	0	0.012155735506707	-0.116350763258418	a95
0	-0.604041393152232	0	0.71414537571056	0.327571506744783	a95
1	-0.604041393152232	0	0.0142209221698202	1.82476634085958	a95
2	-0.604041393152232	0	0.0879314824884663	-0.445605279441161	a95
0	-0.604041393152232	0	0.728325199912751	-0.159303154901662	a95
2	-0.604041393152232	0	0.487538468098035	-0.372460505841208	a95
1	-0.604041393152232	0	0.577252124569832	0.00747655243310306	a95
1	-0.604041393152232	0	-0.599715547066184	0.393709353382553	a95
1	-0.604041393152232	0	0.693174601719543	0.122565747962017	a95
0	-0.604041393152232	0	-1.05025572458033	-0.0244109629159313	a95
2	-0.604041393152232	0	0.132202654017939	0.116984031876141	a95
1	-0.604041393152232	0	0.432755399719821	-0.312884501851616	a95
2	-0.604041393152232	0	0.637456232316228	-0.581121749828887	a95
2	-0.604041393152232	0	-0.344460645139155	0.316957531745087	a95
0	-0.604041393152232	0	-0.63333038119757	0.37422324445535	a95
1	-0.604041393152232	0	0.306949095863615	-1.17010432123777	a95
0	-0.604041393152232	0	0.0540519178838227	0.421047760213502	a95
0	-0.604041393152232	0	-1.01162550395916	0.426001644230592	a95
2	-0.604041393152232	0	0.599749339987934	0.590303600890136	a95
1	-0.604041393152232	0	-0.47906198365088	0.0500497516015372	a95
1	-0.604041393152232	0	-1.05637761742903	-0.353700633479932	a95
1	-0.604041393152232	0	0.364651100581007	0.438181421618079	a95
1	-0.604041393152232	0	-0.541190933264225	-0.0131080517006968	a95
1	-0.604041393152232	0	-0.133929618943619	-0.0981085762619582	a95
1	-0.604041393152232	0	-0.248406327363492	-0.104042750620824	a95
0	-0.604041393152232	0	-0.768293663030275	-0.520675958088384	a95
0	-0.604041393152232	0	0.13695941777391	-0.282737789249479	a95
0	-0.604041393152232	0	0.0134540436836243	-0.276392197913329	a95
1	-0.604041393152232	0	-0.356993029154982	-0.137807514305886	a95
2	-0.604041393152232	0	-0.304111146265816	0.719211033990769	a95
1	-0.604041393152232	0	0.541926710047447	-0.562866036983372	a95
1	-0.604041393152232	0	-0.0744412449644398	-1.18063643978522	a95
1	-0.604041393152232	0	0.128714511260582	-0.771248479862465	a95
0	-0.604041393152232	0	-0.571899510314495	-0.218811705653785	a95
1	-0.604041393152232	0	0.43044527870648	0.213819294451528	a95
1	-0.604041393152232	0	0.465025609600593	-0.594454811347366	a95
1	-0.604041393152232	0	-0.398728812576222	0.343939134179312	a95
1	-0.604041393152232	0	0.481193194482901	-0.756952879269336	a95
1	-0.604041393152232	0	-0.338578612824822	0.0556376615245493	a95
2	-0.604041393152232	0	0.343978855601056	0.259821706604162	a95
1	-0.604041393152232	0	0.617212323139554	0.557801187989969	a95
1	-0.604041393152232	0	-0.378496315158031	0.125600547470296	a95
0	-0.604041393152232	0	0.218853662579999	-0.726120790668928	a95
2	-0.604041393152232	0	-0.215310208701448	-0.0805731894572629	a95
0	-0.604041393152232	0	0.373805279262848	0.208875693762222	a95
2	-0.604041393152232	0	0.156977094290701	-0.144259719281662	a95
1	-0.604041393152232	0	0.0531911645550399	-0.141796274249216	a95
0	-0.604041393152232	0	0.749290278722091	-0.116294552637964	a95
0	-0.604041393152232	0	0.935994182895569	-0.171085826603053	a95
0	-0.604041393152232	0	-0.133790056922509	0.0312907964128114	a95
3	-0.604041393152232	0	0.0462954614007385	0.987652256828068	a95
1	-0.604041393152232	0	0.670839984999089	0.0341604634863302	a95
2	-0.604041393152232	0	-0.076059075142082	0.188390810594489	a95
1	-0.604041393152232	0	-0.258230396589142	-0.021514973430259	a95
2	-0.604041393152232	0	-0.223084545006004	0.0802264850017067	a95
1	-0.604041393152232	0	0.589742006798155	0.218303331173891	a95
2	-0.604041393152232	0	-0.0683748365885988	1.0175312411643	a95
2	-0.604041393152232	0	0.613546815330152	0.701513202628643	a95
1	-0.604041393152232	0	0.680096507390233	-0.993834893407025	a95
1	-0.604041393152232	0	-0.327715898851184	-0.290532806197786	a95
1	-0.604041393152232	0	0.323326011606499	0.964524224398275	a95
0	-0.604041393152232	0	-0.0357761657741481	0.0276236287866847	a95
1	-0.604041393152232	0	0.257970675820363	0.511149376322144	a95
0	-0.604041393152232	0	-0.965255761719061	-0.329980964114075	a95
0	-0.604041393152232	0	0.112081168553606	-0.103666991113091	a95
2	-0.604041393152232	0	-0.157277895035879	0.355325268610512	a95
0	-0.604041393152232	0	-0.242202683585616	-0.0266345759276337	a95
2	-0.604041393152232	0	-0.438655803876189	0.142710777552357	a95
0	-0.604041393152232	0	-0.549270019265846	-0.160561006746138	a95
2	-0.604041393152232	0	0.222408097613283	-0.401637074373391	a95
1	-0.604041393152232	0	0.27593345140764	-0.278849775737217	a95
1	-0.523992206403871	0	0.704328635201007	-0.345186899977887	a96
1	-0.523992206403871	0	-0.498491979585852	-0.0794537257711645	a96
1	-0.523992206403871	0	-0.273718251666074	-0.549039270997515	a96
1	-0.523992206403871	0	0.557678103902483	-0.124867956796045	a96
1	-0.523992206403871	0	0.458108786253844	0.445213250260214	a96
2	-0.523992206403871	0	0.829882861983766	0.173020640806148	a96
0	-0.523992206403871	0	0.0260346687966943	-0.0744537942973456	a96
0	-0.523992206403871	0	0.398476995238195	-0.40562236647669	a96
1	-0.523992206403871	0	-1.15489558991284	-0.351043151423949	a96
1	-0.523992206403871	0	-0.0435967549152352	-0.475372775037045	a96
0	-0.523992206403871	0	0.638469464151113	0.740268240028854	a96
0	-0.523992206403871	0	-0.705831948290676	0.687019557248814	a96
1	-0.523992206403871	0	0.681034975776409	0.912520734398849	a96
0	-0.523992206403871	0	-0.189404875352952	-0.376974564129187	a96
0	-0.523992206403871	0	0.554712988572	0.126125396152922	a96
0	-0.523992206403871	0	1.15914950996086	0.384250424697336	a96
0	-0.523992206403871	0	0.206941621633076	0.421131179638023	a96
1	-0.523992206403871	0	0.232574494898485	-0.0251717949474845	a96
0	-0.523992206403871	0	0.603352757227931	-1.3330250242449	a96
2	-0.523992206403871	0	0.482271722861975	-0.742757231210209	a96
1	-0.523992206403871	0	-0.78905010587791	0.638372837516103	a96
1	-0.523992206403871	0	0.646080912464735	-0.510726869914676	a96
2	-0.523992206403871	0	0.383984759988313	-0.588127694570491	a96
2	-0.523992206403871	0	-0.40122400679182	-0.319300079819501	a96
1	-0.523992206403871	0	0.598193391585201	-0.287585768199043	a96
0	-0.523992206403871	0	-0.274419104772734	-0.602848218881913	a96
0	-0.523992206403871	0	-1.59372705312845	-0.347679273118777	a96
1	-0.523992206403871	0	0.50708913367675	-0.232609580628849	a96
2	-0.523992206403871	0	0.129507245007444	-0.549592835981419	a96
2	-0.523992206403871	0	0.219383826107967	0.464606698527819	a96
1	-0.523992206403871	0	-0.40335162448222	-0.039353592039491	a96
1	-0.523992206403871	0	-0.629354715874147	0.499729942299594	a96
1	-0.523992206403871	0	0.0960583115418963	0.155859377473234	a96
0	-0.523992206403871	0	0.701202640240737	-0.0777130075280068	a96
1	-0.523992206403871	0	-0.665345234692798	-0.0223984056796304	a96
0	-0.523992206403871	0	0.027177713653687	-0.521017637072373	a96
2	-0.523992206403871	0	-0.957981105931408	-0.667178038771292	a96
0	-0.523992206403871	0	-0.292758158308549	-0.274664044894523	a96
2	-0.523992206403871	0	-0.191016741934298	-0.2861667078173	a96
1	-0.523992206403871	0	-0.16238840631925	-0.660347112566187	a96
0	-0.523992206403871	0	0.292358150558536	0.198331235485313	a96
1	-0.523992206403871	0	-0.0696336228713692	0.596942275407873	a96
1	-0.523992206403871	0	-0.0621701561657727	0.135131516229127	a96
1	-0.523992206403871	0	-0.436717493544987	0.873002208433818	a96
0	-0.523992206403871	0	-0.214179919970674	0.140671772755609	a96
2	-0.523992206403871	0	-0.0880429565227282	0.834182486651265	a96
2	-0.523992206403871	0	-0.77953030314234	-0.0390430734275682	a96
1	-0.523992206403871	0	-0.780652182676167	-0.347851140222345	a96
1	-0.523992206403871	0	0.610806124812855	0.270899126542268	a96
2	-0.523992206403871	0	-0.222352376946621	0.783328661900073	a96
0	-0.523992206403871	0	-0.50484268652847	0.0213411668738475	a96
2	-0.523992206403871	0	-0.591887159358763	0.390512476444112	a96
1	-0.523992206403871	0	-0.59380628297496	-0.617981861741914	a96
0	-0.523992206403871	0	0.536634006877084	-0.0430042102515032	a96
2	-0.523992206403871	0	-0.480862765602677	-0.289135452758643	a96
1	-0.523992206403871	0	0.484075677332694	0.564815772326409	a96
0	-0.523992206403871	0	0.775869958875156	-0.113684118988187	a96
3	-0.523992206403871	0	-0.0296107816550677	0.754465252952277	a96
0	-0.523992206403871	0	-0.497982938096358	0.531833801638547	a96
1	-0.523992206403871	0	-0.027463291671182	-1.659446799147	a96
1	-0.523992206403871	0	0.269165477489536	0.591329799397052	a96
0	-0.523992206403871	0	-0.199688274353662	-0.773530026302204	a96
1	-0.523992206403871	0	-1.03779804049956	0.742886771286557	a96
2	-0.523992206403871	0	-0.291150531141919	0.23215640378645	a96
0	-0.523992206403871	0	0.0468203636677188	-0.62071928957337	a96
3	-0.523992206403871	0	0.590723825423366	-0.176562667797658	a96
1	-0.523992206403871	0	-0.554385568126954	0.916016796159119	a96
2	-0.523992206403871	0	-0.0754799451060701	0.603225011305067	a96
0	-0.523992206403871	0	0.336530318800503	-0.842854031562635	a96
1	-0.523992206403871	0	-0.542872363951654	-1.07071291673456	a96
1	-0.523992206403871	0	0.0435201305210368	0.767691947468053	a96
2	-0.523992206403871	0	0.454645549601216	-0.613122193830573	a96
0	-0.523992206403871	0	-0.083282832901765	0.269157136638287	a96
1	-0.523992206403871	0	-0.720878637484315	-1.11289115123376	a96
1	-0.523992206403871	0	-0.0201266440002038	-0.0854127563886882	a96
0	-0.523992206403871	0	-0.379209931556973	-0.832245602942352	a96
1	-0.523992206403871	0	-0.33050290095533	-0.856546839673346	a96
0	-0.523992206403871	0	-0.43889509082948	-0.160090460163376	a96
0	-0.523992206403871	0	0.369892827430199	7.98693399129868e-05	a96
0	-0.523992206403871	0	-0.763238559188103	0.630868299220817	a96
1	-0.523992206403871	0	0.0122838058925535	-0.70008547796166	a96
2	-0.523992206403871	0	-0.0672735899829474	0.00560583434200426	a96
0	-0.523992206403871	0	-0.102069659316888	0.427952938254249	a96
1	-0.523992206403871	0	0.39566597300636	-0.103044850400945	a96
