y	X1	X2	PC1	PC2	IND_ID
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
1	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
1	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
1	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
1	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
1	-0.832486218106002	0.5	-0.800493487955288	-0.142165330899787	a43
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
1	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
0	-0.231765200736193	0	-2.74041575509492	0.428704889039902	a44
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
5	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
5	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
4	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
4	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
4	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
3	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
3	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
6	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
3	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
4	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
3	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
4	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
4	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
4	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
3	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
3	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
3	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
4	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
3	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
3	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
0	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
1	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
2	-0.557960052521423	0.5	1.97567653490976	0.859813649560301	a45
25	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
26	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
28	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
23	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
28	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
29	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
35	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
29	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
22	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
28	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
21	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
33	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
32	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
35	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
27	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
18	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
33	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
27	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
37	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
25	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
29	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
31	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
29	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
28	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
24	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
34	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
30	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
30	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
35	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
26	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
27	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
30	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
22	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
22	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
26	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
41	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
36	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
39	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
29	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
32	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
25	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
39	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
37	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
35	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
33	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
29	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
19	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
25	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
29	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
22	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
31	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
31	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
40	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
26	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
34	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
28	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
36	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
28	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
29	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
37	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
23	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
32	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
32	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
21	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
30	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
34	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
29	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
27	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
33	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
30	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
29	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
32	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
19	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
29	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
34	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
26	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
21	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
35	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
19	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
30	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
38	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
39	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
33	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
37	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
35	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
25	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
37	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
40	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
26	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
30	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
28	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
26	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
24	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
31	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
31	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
35	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
23	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
35	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
41	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
26	-0.375409500596724	0	3.03949005099909	0.135027450468614	a46
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
0	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
0	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
2	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
4	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
3	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
3	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
0	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
0	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
2	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
0	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
3	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
0	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
3	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
2	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
3	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
2	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
4	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
0	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
5	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
2	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
2	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
3	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
0	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
2	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
3	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
0	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
3	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
2	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
0	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
2	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
4	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
2	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
0	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
2	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
4	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
0	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
3	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
2	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
0	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
3	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
0	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
2	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
2	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
0	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
1	1.04358327281417	0	-0.617481138451227	-0.21109200489382	a47
